Date,Dividends
2004-09-22,0.020000
2004-12-21,0.020000
2005-03-22,0.033333
2005-06-23,0.050000
2005-09-21,0.050000
2005-12-21,0.050000
2006-03-22,0.050000
2006-06-22,0.075333
2006-09-20,0.075333
2006-12-19,0.050000
2007-03-28,0.075000
2007-06-28,0.100000
2007-09-26,0.100000
2007-12-26,0.100000
2008-03-26,0.100000
2008-07-08,0.100000
2008-09-25,0.100000
2008-12-24,0.100000
2009-03-26,0.100000
2009-07-01,0.100000
2009-10-07,0.100000
2009-12-23,0.100000
2010-03-25,0.100000
2010-06-24,0.110000
2010-09-23,0.110000
2010-12-09,0.610000
2011-03-24,0.110000
2011-07-06,0.110000
2011-09-22,0.110000
2011-12-19,0.110000
2012-03-22,0.110000
2012-06-25,0.110000
2012-09-24,1.610000
2012-12-17,0.220000
2013-06-27,0.125000
2013-09-30,0.125000
2013-12-18,0.125000
2014-03-31,0.125000
2014-06-30,0.125000
2014-09-29,0.125000
2014-12-17,0.125000
2015-04-06,0.125000
2015-07-01,0.125000
2015-10-05,0.125000
2015-12-16,0.125000
2016-04-06,0.125000
2016-07-01,0.125000
2016-10-05,0.125000
2016-12-14,0.125000
2017-04-05,0.125000
2017-07-05,0.125000
2017-10-05,0.125000
2017-12-14,0.125000
2018-04-12,0.138000
2018-07-12,0.138000
2018-10-11,0.138000
2018-12-13,0.138000
2019-04-11,0.138000
2019-07-11,0.138000
2019-10-10,0.138000
2020-01-02,0.138000
2020-12-15,0.138000
2021-03-11,0.138000
2021-07-08,0.180000
2021-10-07,0.180000
2021-12-09,0.180000
2022-03-10,0.180000
2022-07-07,0.180000
2023-04-05,0.100000
2023-07-06,0.100000
