Date,Dividends
1994-09-26,0.472000
1994-12-23,0.472000
1995-03-27,0.472000
1995-06-28,0.472000
1995-09-27,0.472000
1995-12-27,0.478000
1996-03-27,0.478000
1996-06-26,0.487000
1996-09-25,0.486000
1996-12-27,0.505000
1997-03-26,0.505000
1997-06-26,0.505000
1997-09-26,0.505000
1997-12-29,0.530000
1998-03-27,0.530000
1998-06-26,0.530000
1998-09-11,0.530000
1998-09-28,0.530000
1998-12-29,0.600000
1999-03-29,0.600000
1999-06-28,0.600000
1999-09-28,0.600000
1999-12-29,0.620000
2000-03-29,0.620000
2000-06-28,0.620000
2000-09-27,0.620000
2000-12-27,0.658000
2001-03-28,0.658000
2001-06-27,0.658000
2001-09-26,0.658000
2001-12-27,0.680000
2002-03-26,0.680000
2002-06-26,0.680000
2002-09-26,0.680000
2002-12-27,0.685000
2003-03-27,0.685000
2003-06-26,0.685000
2003-09-26,0.685000
2003-12-29,0.685000
2004-03-29,0.685000
2004-06-28,0.685000
2004-09-28,0.685000
2004-12-29,0.695000
2005-03-29,0.695000
2005-06-28,0.695000
2005-09-28,0.695000
2005-12-28,0.700000
2006-03-29,0.700000
2006-06-28,0.700000
2006-09-27,0.700000
2006-12-27,0.710000
2007-03-28,0.710000
2007-06-27,0.710000
2007-09-26,0.710000
2007-12-27,0.720000
2008-03-27,0.720000
2008-06-26,0.720000
2008-09-26,0.720000
2008-12-29,0.250000
2013-03-26,0.085000
2013-06-26,0.085000
2013-09-26,0.085000
2013-12-27,0.085000
2014-03-27,0.103000
2014-06-26,0.103000
2014-09-26,0.103000
2014-12-29,0.102000
2015-03-27,0.128000
2015-06-26,0.128000
2015-09-28,0.128000
2015-12-29,0.128000
2016-03-29,0.190000
2016-06-28,0.190000
2016-09-28,0.190000
2016-12-28,0.190000
2017-03-29,0.210000
2017-06-28,0.210000
2017-09-28,0.210000
2017-12-28,0.210000
2018-03-28,0.218000
2018-06-28,0.218000
2018-09-27,0.218000
2018-12-28,0.218000
2019-03-28,0.230000
2019-06-27,0.230000
2019-09-27,0.230000
2019-12-30,0.230000
2020-03-30,0.250000
2020-06-29,0.250000
2020-09-29,0.250000
2020-12-30,0.250000
2021-03-30,0.270000
2021-06-29,0.270000
2021-09-29,0.270000
2021-12-30,0.270000
2022-03-30,0.295000
2022-06-29,0.295000
2022-09-29,0.295000
2022-12-29,0.295000
2023-03-30,0.320000
2023-06-29,0.320000
