Date,Dividends
2016-11-01,0.123000
2016-12-01,0.109000
2016-12-28,0.116000
2017-02-01,0.088000
2017-03-01,0.080000
2017-04-03,0.086000
2017-05-01,0.100000
2017-06-01,0.111000
2017-07-03,0.104000
2017-08-01,0.108000
2017-09-01,0.110000
2017-10-03,0.108000
2017-11-02,0.106000
2017-12-04,0.106000
2017-12-28,0.141000
2018-02-02,0.119000
2018-03-02,0.097000
2018-04-03,0.106000
2018-05-02,0.101000
2018-06-04,0.114000
2018-07-03,0.094000
2018-08-02,0.104000
2018-08-20,0.051000
2018-09-24,0.106000
2018-10-22,0.093000
2018-11-19,0.108000
2018-12-24,0.187000
2018-12-26,0.050000
2019-01-22,0.114000
2019-02-19,0.095000
2019-03-18,0.114000
2019-04-22,0.102000
2019-05-20,0.112000
2019-06-24,0.107000
2019-07-22,0.113000
2019-08-19,0.113000
2019-09-23,0.109000
2019-10-21,0.114000
2019-11-18,0.104000
2019-12-23,0.104000
2020-01-21,0.100000
2020-02-24,0.092000
2020-03-23,0.097000
2020-04-20,0.095000
2020-05-18,0.098000
2020-06-22,0.085000
2020-07-20,0.092000
2020-08-24,0.093000
2020-09-21,0.094000
2020-10-19,0.096000
2020-11-23,0.095000
2020-12-21,0.087000
2021-01-19,0.095000
2021-02-22,0.088000
2021-03-22,0.090000
2021-04-19,0.084000
2021-05-24,0.086000
2021-06-21,0.085000
2021-07-19,0.081000
2021-08-23,0.084000
2021-09-20,0.080000
2021-10-18,0.083000
2021-11-22,0.081000
2021-12-20,0.076000
2022-01-24,0.079000
2022-02-22,0.074000
2022-03-21,0.082000
2022-04-18,0.082000
2022-05-23,0.088000
2022-06-21,0.084000
2022-07-18,0.086000
2022-08-22,0.089000
2022-09-19,0.092000
2022-10-24,0.104000
2022-11-21,0.100000
2022-12-19,0.121000
2023-01-23,0.111000
2023-02-21,0.103000
2023-03-20,0.116000
2023-04-24,0.115000
2023-05-22,0.122000
2023-06-20,0.118000
