Date,Open,High,Low,Close,Adj Close,Volume
1980-03-17,0.000000,2.539250,2.501798,2.501798,0.754871,685877
1980-03-18,0.000000,2.486817,2.479326,2.479326,0.748091,383824
1980-03-19,0.000000,2.479326,2.456855,2.464346,0.743571,470602
1980-03-20,0.000000,2.464346,2.381951,2.389442,0.720971,522334
1980-03-21,0.000000,2.404422,2.389442,2.396932,0.723230,420538
1980-03-24,0.000000,2.396932,2.374461,2.381951,0.718710,400512
1980-03-25,0.000000,2.411913,2.374461,2.396932,0.723230,145186
1980-03-26,0.000000,2.441874,2.389442,2.419403,0.730011,423875
1980-03-27,0.000000,2.426894,2.389442,2.419403,0.730011,275352
1980-03-28,0.000000,2.426894,2.396932,2.426894,0.732271,317072
1980-03-31,0.000000,2.411913,2.381951,2.411913,0.727751,91784
1980-04-01,0.000000,2.449365,2.411913,2.441874,0.736791,290371
1980-04-02,0.000000,2.456855,2.426894,2.426894,0.732271,540691
1980-04-03,0.000000,2.434384,2.404422,2.426894,0.732271,215275
1980-04-07,0.000000,2.426894,2.366970,2.366970,0.714190,659176
1980-04-08,0.000000,2.381951,2.366970,2.374461,0.716450,116816
1980-04-09,0.000000,2.381951,2.329518,2.337009,0.705150,136842
1980-04-10,0.000000,2.351989,2.344499,2.344499,0.707410,525672
1980-04-11,0.000000,2.351989,2.262105,2.262105,0.682549,380486
1980-04-14,0.000000,2.299557,2.262105,2.292066,0.691589,664182
1980-04-15,0.000000,2.314537,2.284576,2.284576,0.689329,343773
1980-04-16,0.000000,2.337009,2.299557,2.322028,0.700629,365467
1980-04-17,0.000000,2.351989,2.314537,2.329518,0.702890,488958
1980-04-18,0.000000,2.366970,2.329518,2.337009,0.705150,392168
1980-04-21,0.000000,2.329518,2.277085,2.277085,0.687069,979586
1980-04-22,0.000000,2.307047,2.284576,2.307047,0.696109,669189
1980-04-23,0.000000,2.307047,2.262105,2.284576,0.689329,1425155
1980-04-24,0.000000,2.366970,2.269595,2.344499,0.707410,942872
1980-04-25,0.000000,2.359480,2.322028,2.344499,0.707410,370474
1980-04-28,0.000000,2.441874,2.359480,2.426894,0.732271,283696
1980-04-29,0.000000,2.531759,2.434384,2.531759,0.763912,138510
1980-04-30,0.000000,2.531759,2.486817,2.486817,0.750352,113478
1980-05-01,0.000000,2.501798,2.464346,2.471836,0.745831,135173
1980-05-02,0.000000,2.486817,2.456855,2.471836,0.745831,61746
1980-05-05,0.000000,2.471836,2.434384,2.449365,0.739051,452245
1980-05-06,0.000000,2.501798,2.434384,2.479326,0.748091,267008
1980-05-07,0.000000,2.509288,2.471836,2.471836,0.745831,180230
1980-05-08,0.000000,2.464346,2.426894,2.441874,0.736791,310397
1980-05-09,0.000000,2.464346,2.434384,2.449365,0.739051,163542
1980-05-12,0.000000,2.479326,2.449365,2.471836,0.745831,267008
1980-05-13,0.000000,2.516779,2.456855,2.509288,0.757132,1017968
1980-05-14,0.000000,2.629135,2.524269,2.629135,0.793294,325416
1980-05-15,0.000000,2.704039,2.636625,2.689058,0.811374,348779
1980-05-16,0.000000,2.689058,2.651606,2.666587,0.804594,166880
1980-05-19,0.000000,2.666587,2.651606,2.651606,0.800074,714246
1980-05-20,0.000000,2.681568,2.651606,2.659096,0.802333,171886
1980-05-21,0.000000,2.666587,2.651606,2.666587,0.804594,46726
1980-05-22,0.000000,2.689058,2.666587,2.666587,0.804594,213606
1980-05-23,0.000000,2.689058,2.666587,2.681568,0.809114,160205
1980-05-27,0.000000,2.696548,2.666587,2.689058,0.811374,282027
1980-05-28,0.000000,2.674077,2.644116,2.674077,0.806854,73427
1980-05-29,0.000000,2.689058,2.651606,2.651606,0.800074,98459
1980-05-30,0.000000,2.651606,2.606663,2.651606,0.800074,255326
1980-06-02,0.000000,2.689058,2.636625,2.681568,0.809114,981254
1980-06-03,0.000000,2.689058,2.659096,2.689058,0.811374,170218
1980-06-04,0.000000,2.696548,2.666587,2.689058,0.811374,632475
1980-06-05,0.000000,2.689058,2.674077,2.689058,0.811374,350448
1980-06-06,0.000000,2.696548,2.681568,2.696548,0.813634,231963
1980-06-09,0.000000,2.636625,2.621644,2.629135,0.793294,186906
1980-06-10,0.000000,2.636625,2.614154,2.636625,0.795553,267008
1980-06-11,0.000000,2.651606,2.621644,2.651606,0.800074,1570341
1980-06-12,0.000000,2.651606,2.636625,2.651606,0.800074,1516939
1980-06-13,0.000000,2.659096,2.636625,2.636625,0.795553,83440
1980-06-16,0.000000,2.696548,2.651606,2.696548,0.813634,382155
1980-06-17,0.000000,2.748981,2.696548,2.734000,0.824935,275352
1980-06-18,0.000000,2.741491,2.719020,2.741491,0.827195,113478
1980-06-19,0.000000,2.741491,2.726510,2.734000,0.824935,83440
