Date,Dividends
1996-03-20,0.033333
1996-09-06,0.036667
1996-12-06,0.036667
1997-03-17,0.040000
1997-06-10,0.040000
1997-09-11,0.040000
1997-12-08,0.040000
1998-03-06,0.040000
1998-06-08,0.046667
1998-09-08,0.048000
1998-12-08,0.048000
1999-03-08,0.060000
1999-06-08,0.060000
1999-09-08,0.100000
1999-12-08,0.100000
2000-03-08,0.100000
2000-06-07,0.100000
2000-09-06,0.100000
2000-12-12,0.100000
2001-03-07,0.100000
2001-06-06,0.100000
2001-09-06,0.100000
2001-12-06,0.100000
2002-03-07,0.110000
2002-06-06,0.110000
2002-09-06,0.110000
2002-12-06,0.110000
2003-03-06,0.120000
2003-06-06,0.120000
2003-09-08,0.120000
2003-12-08,0.120000
2004-03-08,0.125000
2004-06-08,0.125000
2004-09-08,0.125000
2004-12-08,0.125000
2005-03-08,0.145000
2005-06-08,0.145000
2005-09-07,0.145000
2005-12-07,0.145000
2006-03-08,0.160000
2006-06-07,0.160000
2006-09-06,0.160000
2006-12-06,0.160000
2007-03-07,0.175000
2007-06-06,0.175000
2007-09-06,0.175000
2007-12-06,0.175000
2008-03-06,0.185000
2008-06-06,0.185000
2008-09-08,0.185000
2008-12-08,0.185000
2009-03-06,0.190000
2009-06-08,0.190000
2009-09-08,0.190000
2009-12-08,0.190000
2010-03-08,0.195000
2010-06-08,0.195000
2010-09-08,0.195000
2010-12-08,0.195000
2011-03-08,0.200000
2011-06-08,0.200000
2011-09-07,0.200000
2011-12-07,0.200000
2012-03-07,0.205000
2012-06-06,0.205000
2012-09-06,0.205000
2012-12-06,0.205000
2013-03-06,0.210000
2013-06-06,0.210000
2013-09-06,0.210000
2013-12-06,0.210000
2014-03-06,0.215000
2014-06-06,0.215000
2014-09-08,0.215000
2014-12-08,0.215000
2015-03-06,0.220000
2015-06-08,0.220000
2015-09-08,0.220000
2015-12-08,0.220000
2016-03-08,0.225000
2016-06-08,0.225000
2016-09-07,0.225000
2016-12-07,0.225000
2017-03-08,0.230000
2017-06-07,0.230000
2017-09-07,0.230000
2017-12-07,0.230000
2018-03-08,0.240000
2018-06-07,0.240000
2018-09-07,0.240000
2018-12-07,0.240000
2019-03-07,0.250000
2019-06-07,0.250000
2019-09-09,0.250000
2019-12-09,0.250000
2020-03-09,0.255000
2020-06-09,0.255000
2020-09-09,0.255000
2020-12-09,0.255000
2021-03-09,0.260000
2021-06-09,0.260000
2021-09-09,0.260000
2021-12-09,0.260000
2022-03-09,0.265000
2022-06-09,0.265000
2022-09-08,0.265000
2022-12-08,0.265000
2023-03-09,0.270000
2023-06-08,0.270000
