Date,Dividends
2016-05-23,0.055000
2016-06-20,0.055000
2016-07-25,0.055000
2016-08-22,0.055000
2016-09-26,0.065000
2016-10-24,0.065000
2016-11-21,0.065000
2016-12-23,0.070000
2017-01-23,0.060000
2017-02-17,0.060000
2017-03-27,0.065000
2017-04-24,0.065000
2017-05-22,0.065000
2017-06-26,0.075000
2017-07-24,0.075000
2017-08-21,0.080000
2017-09-26,0.088000
2017-10-24,0.085000
2017-11-21,0.085000
2017-12-26,0.090000
2018-01-23,0.078000
2018-02-20,0.078000
2018-03-20,0.078000
2018-04-24,0.088000
2018-05-22,0.088000
2018-06-25,0.098000
2018-07-24,0.095000
2018-08-21,0.095000
2018-09-25,0.095000
2018-10-23,0.100000
2018-11-20,0.110000
2018-12-24,0.112000
2019-01-22,0.100000
2019-02-19,0.100000
2019-03-26,0.100000
2019-04-23,0.105000
2019-05-28,0.105000
2019-06-24,0.110000
2019-07-23,0.110000
2019-08-27,0.110000
2019-10-22,0.100000
2019-11-25,0.100000
2019-12-23,0.102000
2020-01-21,0.099000
2020-02-25,0.100000
2020-03-24,0.095000
2020-04-21,0.110000
2020-05-26,0.100000
2020-06-23,0.100000
2020-07-28,0.093000
2020-08-25,0.078000
2020-09-22,0.068000
2020-10-27,0.060000
2020-11-23,0.060000
2020-12-08,0.164000
2020-12-21,0.063000
2021-01-25,0.060000
2021-02-22,0.060000
2021-03-25,0.055000
2021-04-26,0.055000
2021-05-24,0.050000
2021-06-24,0.050000
2021-07-26,0.050000
2021-08-25,0.050000
2021-09-24,0.055000
2021-10-25,0.050000
2021-11-23,0.050000
2021-12-07,0.205000
2021-12-27,0.050000
2022-01-25,0.048000
2022-02-22,0.048000
2022-03-25,0.050000
2022-04-25,0.055000
2022-05-24,0.055000
2022-06-24,0.060000
2022-07-25,0.100000
2022-08-25,0.100000
2022-09-26,0.120000
2022-10-25,0.120000
2022-11-23,0.120000
2022-12-23,0.120000
2023-01-25,0.120000
2023-02-22,0.120000
2023-03-27,0.125000
2023-04-24,0.125000
2023-05-24,0.125000
2023-06-26,0.125000
