Date,Dividends
2013-06-24,0.038000
2013-07-22,0.038000
2013-08-26,0.038000
2013-09-23,0.038000
2013-10-21,0.038000
2013-11-22,0.038000
2013-12-24,0.066000
2014-01-27,0.038000
2014-02-24,0.038000
2014-03-24,0.038000
2014-04-21,0.038000
2014-05-23,0.036000
2014-06-23,0.048000
2014-07-21,0.048000
2014-08-25,0.050000
2014-09-22,0.070000
2014-10-27,0.023000
2014-11-21,0.062000
2014-12-19,0.060000
2014-12-29,0.009000
2015-01-26,0.016000
2015-02-23,0.067000
2015-04-20,0.020000
2015-05-22,0.059000
2015-09-21,0.080000
2015-11-23,0.065000
2015-12-21,0.098000
2016-01-25,0.025000
2016-02-22,0.050000
2016-03-21,0.065000
2016-04-25,0.060000
2016-05-23,0.050000
2016-06-20,0.060000
2016-07-25,0.070000
2016-08-22,0.045000
2016-09-26,0.095000
2016-10-24,0.035000
2016-11-21,0.050000
2016-12-23,0.105000
2017-01-23,0.020000
2017-02-17,0.035000
2017-03-27,0.105000
2017-04-24,0.035000
2017-05-22,0.040000
2017-06-26,0.085000
2017-07-24,0.050000
2017-08-21,0.050000
2017-09-26,0.100000
2017-10-24,0.045000
2017-11-21,0.020000
2017-12-26,0.132000
2018-01-23,0.015000
2018-02-20,0.040000
2018-03-20,0.141000
2018-04-24,0.020000
2018-05-22,0.040000
2018-06-25,0.115000
2018-07-24,0.085000
2018-08-21,0.065000
2018-09-25,0.144000
2018-10-23,0.015000
2018-11-20,0.065000
2018-12-04,0.027000
2018-12-24,0.156000
2019-01-22,0.055000
2019-02-19,0.080000
2019-03-26,0.085000
2019-04-23,0.080000
2019-05-28,0.125000
2019-06-24,0.080000
2019-07-23,0.060000
2019-08-27,0.140000
2019-09-24,0.060000
2019-10-22,0.070000
2019-11-25,0.110000
2019-12-23,0.104000
2019-12-30,0.016000
2020-01-21,0.040000
2020-02-25,0.085000
2020-03-24,0.100000
2020-04-21,0.090000
2020-05-26,0.070000
2020-06-23,0.120000
2020-07-28,0.041000
2020-08-25,0.070000
2020-09-22,0.070000
2020-10-27,0.105000
2020-11-23,0.065000
2020-12-21,0.155000
2020-12-30,0.018000
2021-01-25,0.045000
2021-02-22,0.065000
2021-03-25,0.125000
2021-04-26,0.090000
2021-05-24,0.060000
2021-06-24,0.155000
2021-07-26,0.065000
2021-08-25,0.075000
2021-09-24,0.150000
2021-10-25,0.065000
2021-11-23,0.075000
2021-12-27,0.203000
2022-01-25,0.015000
2022-02-22,0.075000
2022-03-25,0.145000
2022-04-25,0.095000
2022-05-24,0.070000
2022-06-24,0.190000
2022-07-25,0.065000
2022-08-25,0.100000
2022-09-26,0.185000
2022-10-25,0.055000
2022-11-23,0.075000
2022-12-23,0.230000
2023-01-25,0.005000
2023-02-22,0.060000
2023-03-27,0.190000
2023-04-24,0.040000
2023-05-24,0.125000
2023-06-26,0.120000
