Date,Dividends
1983-04-18,0.022500
1983-07-18,0.022500
1983-10-17,0.022500
1984-01-16,0.025000
1984-04-13,0.025000
1984-07-16,0.025000
1984-10-15,0.025000
1985-01-14,0.030000
1985-04-15,0.030000
1985-07-15,0.030000
1985-10-11,0.030000
1986-01-13,0.032500
1986-04-14,0.032500
1986-07-14,0.032500
1986-10-10,0.032500
1987-01-16,0.035000
1987-04-10,0.035000
1987-07-20,0.035000
1987-10-19,0.035000
1988-01-15,0.037500
1988-04-18,0.037500
1988-07-18,0.037500
1988-10-25,0.037500
1989-01-13,0.042500
1989-04-17,0.042500
1989-07-17,0.042500
1989-10-16,0.042500
1990-01-12,0.047500
1990-04-16,0.047500
1990-07-16,0.047500
1990-10-15,0.047500
1991-01-14,0.052500
1991-04-15,0.052500
1991-07-15,0.052500
1991-10-11,0.052500
1992-01-13,0.014500
1992-04-10,0.062500
1992-07-13,0.062500
1992-10-19,0.062500
1993-01-15,0.065000
1993-04-12,0.065000
1993-07-19,0.065000
1993-10-18,0.065000
1994-01-14,0.070000
1994-04-18,0.070000
1994-07-18,0.070000
1994-10-17,0.070000
1995-01-13,0.070000
1995-02-14,0.070000
1995-04-17,0.070000
1995-07-19,0.070000
1995-10-18,0.070000
1996-01-17,0.070000
1996-04-17,0.070000
1996-07-17,0.070000
1996-10-16,0.070000
1997-01-15,0.070000
1997-04-16,0.070000
1997-07-16,0.070000
1997-10-15,0.070000
1998-01-14,0.070000
1998-04-15,0.070000
1998-07-22,0.070000
1998-10-21,0.070000
1999-01-20,0.070000
1999-04-21,0.070000
1999-07-21,0.070000
1999-10-20,0.070000
2000-01-19,0.070000
2000-04-18,0.070000
2000-07-19,0.070000
2000-10-18,0.070000
2001-01-17,0.070000
2001-04-18,0.070000
2001-07-18,0.070000
2001-10-17,0.070000
2002-01-16,0.070000
2002-04-17,0.070000
2002-07-17,0.070000
2002-10-16,0.070000
2003-01-15,0.070000
2003-04-15,0.070000
2003-07-16,0.070000
2003-10-15,0.070000
2004-01-14,0.070000
2004-04-21,0.070000
2004-07-21,0.070000
2004-10-20,0.070000
2005-01-19,0.070000
2005-04-20,0.070000
2005-07-20,0.070000
2005-10-19,0.070000
2006-01-18,0.070000
2006-04-19,0.070000
2006-07-19,0.070000
2006-10-18,0.070000
2007-01-17,0.070000
2007-04-18,0.070000
2007-07-18,0.070000
2007-10-17,0.070000
2008-01-16,0.070000
2008-04-16,0.070000
2008-07-16,0.070000
2008-10-15,0.070000
2009-01-14,0.070000
2009-04-15,0.070000
2009-07-15,0.070000
2009-10-21,0.070000
2010-01-20,0.070000
2010-04-14,0.070000
2010-07-21,0.070000
2010-10-20,0.070000
2011-01-19,0.070000
2011-04-19,0.070000
2011-07-20,0.070000
2011-10-19,0.070000
2012-01-18,0.070000
2012-04-18,0.070000
2012-07-18,0.070000
2012-10-17,0.070000
2013-01-16,0.070000
2013-04-17,0.070000
2013-07-17,0.070000
2013-10-16,0.070000
2014-01-15,0.070000
2014-04-15,0.070000
2014-07-16,0.070000
2014-10-15,0.070000
2015-01-14,0.070000
2015-04-15,0.070000
2015-07-15,0.070000
2015-10-14,0.070000
2016-01-13,0.070000
2016-04-13,0.070000
2016-07-13,0.070000
2016-10-12,0.070000
2017-01-18,0.070000
2017-04-11,0.070000
2017-07-19,0.070000
2017-10-19,0.070000
2018-01-18,0.070000
2018-04-12,0.070000
2018-07-19,0.070000
2018-10-18,0.070000
2019-01-17,0.070000
2019-04-17,0.070000
2019-07-18,0.070000
2019-10-17,0.070000
2020-01-16,0.070000
2020-04-16,0.070000
2020-07-16,0.070000
2020-10-15,0.070000
2021-01-21,0.070000
2021-04-15,0.070000
2021-07-15,0.070000
2021-10-21,0.070000
2022-01-20,0.070000
2022-04-21,0.070000
2022-07-21,0.070000
2022-10-20,0.070000
2023-01-19,0.070000
2023-04-20,0.070000
2023-07-20,0.070000
