Date,Dividends
2016-11-01,0.051000
2016-12-01,0.038000
2016-12-28,0.044000
2017-02-01,0.051000
2017-03-01,0.042000
2017-04-03,0.043000
2017-05-01,0.041000
2017-06-01,0.058000
2017-07-03,0.048000
2017-08-01,0.038000
2017-09-01,0.049000
2017-10-03,0.045000
2017-11-02,0.048000
2017-12-04,0.046000
2017-12-28,0.065000
2018-02-02,0.052000
2018-03-02,0.045000
2018-04-03,0.052000
2018-05-02,0.051000
2018-06-04,0.054000
2018-07-03,0.051000
2018-08-02,0.051000
2018-08-20,0.024000
2018-09-24,0.056000
2018-10-22,0.047000
2018-11-19,0.054000
2018-12-24,0.081000
2018-12-26,0.002000
2019-01-22,0.048000
2019-02-19,0.050000
2019-03-18,0.058000
2019-04-22,0.050000
2019-05-20,0.054000
2019-06-24,0.055000
2019-07-22,0.056000
2019-08-19,0.055000
2019-09-23,0.053000
2019-10-21,0.055000
2019-11-18,0.052000
2019-12-23,0.067000
2020-01-21,0.052000
2020-02-24,0.047000
2020-03-23,0.050000
2020-04-20,0.047000
2020-05-18,0.046000
2020-06-22,0.042000
2020-07-20,0.044000
2020-08-24,0.041000
2020-09-21,0.042000
2020-10-19,0.043000
2020-11-23,0.041000
2020-12-21,0.037000
2021-01-19,0.040000
2021-02-22,0.035000
2021-03-22,0.036000
2021-04-19,0.034000
2021-05-24,0.034000
2021-06-21,0.033000
2021-07-19,0.032000
2021-08-23,0.032000
2021-09-20,0.032000
2021-10-18,0.033000
2021-11-22,0.031000
2021-12-20,0.032000
2022-01-24,0.032000
2022-02-22,0.029000
2022-03-21,0.035000
2022-04-18,0.033000
2022-05-23,0.039000
2022-06-21,0.039000
2022-07-18,0.042000
2022-08-22,0.042000
2022-09-19,0.042000
2022-10-24,0.046000
2022-11-21,0.048000
2022-12-19,0.054000
2023-01-23,0.053000
2023-02-21,0.049000
2023-03-20,0.056000
2023-04-24,0.054000
2023-05-22,0.058000
2023-06-20,0.056000
