Date,Dividends
2014-09-16,0.060000
2014-12-16,0.125000
2015-03-17,0.099000
2015-06-16,0.096000
2015-12-28,0.165000
2016-06-14,0.146000
2016-09-07,0.109000
2016-11-15,0.087000
2016-12-13,0.083000
2017-01-17,0.020000
2017-02-14,0.026000
2017-03-07,0.041000
2017-04-18,0.068000
2017-05-16,0.031000
2017-06-13,0.059000
2017-07-18,0.012000
2017-08-15,0.024000
2017-09-07,0.094000
2017-10-17,0.054000
2017-11-15,0.017000
2017-12-22,0.128000
2018-01-17,0.008000
2018-02-14,0.018000
2018-03-07,0.068000
2018-04-17,0.069000
2018-05-16,0.028000
2018-06-13,0.075000
2018-07-17,0.059000
2018-08-15,0.028000
2018-09-07,0.065000
2018-10-17,0.063000
2018-11-14,0.050000
2018-12-19,0.125000
2019-01-16,0.010000
2019-02-13,0.061000
2019-03-07,0.069000
2019-04-16,0.090000
2019-05-15,0.019000
2019-06-13,0.080000
2019-07-17,0.078000
2019-08-14,0.025000
2019-09-10,0.072000
2019-10-15,0.070000
2019-11-13,0.033000
2019-12-18,0.153000
2020-01-08,0.010000
2020-02-12,0.031000
2020-03-11,0.086000
2020-04-07,0.029000
2020-05-13,0.012000
2020-06-10,0.046000
2020-07-08,0.031000
2020-09-09,0.063000
2020-10-07,0.072000
2020-11-12,0.036000
2020-12-16,0.142000
2021-01-12,0.001000
2021-02-10,0.039000
2021-03-11,0.068000
2021-04-09,0.072000
2021-05-10,0.037000
2021-06-10,0.062000
2021-07-09,0.084000
2021-08-09,0.042000
2021-09-09,0.082000
2021-10-08,0.078000
2021-11-08,0.037000
2021-12-16,0.219000
2022-01-12,0.012000
2022-02-10,0.034000
2022-03-11,0.127000
2022-04-11,0.087000
2022-05-10,0.023000
2022-06-10,0.014000
2022-07-11,0.115000
2022-08-09,0.051000
2022-09-09,0.107000
2022-10-11,0.104000
2022-11-08,0.101000
2022-12-09,1.409000
2022-12-16,0.341000
2023-02-10,0.076000
2023-03-10,0.122000
2023-04-11,0.089000
2023-05-10,0.033000
2023-06-09,0.115000
2023-07-10,0.167000
