Date,Dividends
1986-03-07,0.003073
1986-06-06,0.003073
1986-09-05,0.003073
1986-12-04,0.003073
1987-12-03,0.003292
1988-03-07,0.003292
1988-06-03,0.003292
1988-09-01,0.003292
1988-12-01,0.003292
1989-03-10,0.003556
1989-06-02,0.003556
1989-09-05,0.003556
1989-12-01,0.003556
1990-03-02,0.003556
1990-06-08,0.003556
1990-12-10,0.003556
1991-03-08,0.003556
1991-06-10,0.004444
1991-09-09,0.004444
1991-12-09,0.004444
1992-03-09,0.003111
1992-06-08,0.004667
1992-09-04,0.004667
1992-12-08,0.004667
1993-03-08,0.004667
1993-06-07,0.005000
1993-09-07,0.005000
1993-12-02,0.005000
1994-03-07,0.005000
1994-06-06,0.005000
1994-09-06,0.005000
1994-12-12,0.005000
1995-03-13,0.005000
1995-06-14,0.005000
1995-09-13,0.005000
1995-12-13,0.005000
1996-03-13,0.005000
1996-06-12,0.005000
1996-09-11,0.005000
1996-12-11,0.005000
1997-03-12,0.005000
1997-06-11,0.005000
1997-09-10,0.005000
1997-12-17,0.005000
1998-03-11,0.005000
1998-06-10,0.005000
1998-09-09,0.005000
1998-12-16,0.005000
1999-03-10,0.005000
1999-06-09,0.005000
1999-09-09,0.005000
1999-12-15,0.005000
2000-12-13,0.020000
2001-12-12,0.020000
2002-12-11,0.020000
2003-10-15,0.110000
2004-01-14,0.110000
2004-04-14,0.110000
2004-08-05,0.110000
2004-10-06,0.120000
2005-01-12,0.120000
2005-04-13,0.120000
2005-07-13,0.120000
2005-10-12,0.130000
2006-01-11,0.130000
2006-04-11,0.130000
2006-07-12,0.130000
2006-10-18,0.140000
2007-01-18,0.140000
2007-04-18,0.140000
2007-07-18,0.140000
2007-10-17,0.180000
2008-01-16,0.180000
2008-04-16,0.180000
2008-07-16,0.180000
2008-10-15,0.200000
2009-01-14,0.200000
2009-04-15,0.200000
2009-07-15,0.200000
2009-10-14,0.200000
2010-01-13,0.200000
2010-04-14,0.200000
2010-07-14,0.200000
2010-10-13,0.220000
2011-01-19,0.220000
2011-04-13,0.220000
2011-07-13,0.220000
2011-10-19,0.250000
2012-01-18,0.250000
2012-04-18,0.250000
2012-07-18,0.400000
2012-10-17,0.500000
2013-01-16,0.500000
2013-04-17,0.500000
2013-07-17,0.750000
2013-10-16,0.750000
2014-01-15,0.750000
2014-04-15,0.750000
2014-07-16,1.000000
2014-10-15,1.000000
2015-01-14,1.000000
2015-04-15,1.000000
2015-07-15,4.100000
2015-10-14,1.100000
2016-01-13,1.100000
2016-04-13,1.100000
2016-07-13,4.400000
2016-10-12,1.150000
2017-01-11,1.150000
2017-04-11,1.150000
2017-07-12,4.700000
2017-10-12,1.200000
2018-01-11,1.200000
2018-04-12,1.200000
2018-07-12,5.000000
2018-10-18,1.250000
2019-01-17,1.250000
2019-04-17,1.250000
2019-07-18,4.300000
2019-10-17,1.300000
2020-01-16,1.300000
2020-04-16,1.300000
2020-08-13,1.300000
2021-07-15,1.000000
2021-10-21,1.300000
2022-01-13,1.300000
2022-04-14,1.300000
2022-07-14,1.300000
2022-10-20,1.300000
2023-01-12,1.300000
2023-04-13,1.300000
2023-07-20,1.300000
