Date,Dividends
2002-06-12,0.250000
2002-09-11,0.250000
2002-12-11,0.250000
2003-03-12,0.250000
2003-06-11,0.250000
2003-09-10,0.250000
2003-12-10,0.250000
2004-03-11,0.250000
2004-06-14,0.250000
2004-09-13,0.250000
2004-12-13,0.250000
2005-03-11,0.250000
2005-06-13,0.375000
2005-09-13,0.375000
2005-12-13,0.375000
2006-03-13,0.375000
2006-06-13,0.500000
2006-09-13,0.500000
2006-12-13,0.500000
2007-03-13,1.000000
2007-06-13,1.000000
2007-09-12,1.000000
2007-12-12,1.000000
2008-03-12,2.000000
2008-06-11,2.000000
2008-09-11,2.000000
2008-12-11,2.000000
2009-03-12,2.000000
2009-06-11,2.000000
2009-09-11,2.000000
2009-12-09,118.750000
2009-12-17,1.000000
2010-03-11,1.000000
2010-06-11,1.000000
2010-09-13,1.000000
2010-12-13,1.000000
2011-03-11,1.000000
2011-06-13,1.000000
2011-09-13,1.000000
2011-12-13,1.000000
2012-03-13,1.000000
2012-06-13,1.000000
2012-09-12,1.000000
2012-12-12,1.000000
2013-03-13,1.000000
2013-06-12,1.000000
2013-09-11,1.000000
2013-12-11,0.350000
2014-03-12,0.350000
2014-06-11,0.350000
2014-09-11,0.350000
2014-12-11,0.350000
2015-03-11,0.350000
2015-06-11,0.350000
2015-09-11,0.350000
2015-12-11,0.350000
2016-03-11,0.075000
2016-06-13,0.075000
2016-09-13,0.075000
2016-12-13,0.075000
2017-03-13,0.075000
2017-06-13,0.075000
2017-09-14,0.075000
2017-12-14,0.075000
2018-03-14,0.075000
2018-06-14,0.075000
2018-09-13,0.075000
2018-12-13,0.075000
2019-03-14,0.095000
2019-06-13,0.095000
2019-09-12,0.095000
2019-12-12,0.095000
2020-03-12,0.094000
2020-06-12,0.094000
2020-09-14,0.094000
2020-12-14,0.094000
2021-03-12,0.094000
2021-06-14,0.094000
2021-09-14,0.140000
2021-12-14,0.140000
2022-03-14,0.200000
2022-06-14,0.250000
2022-09-14,0.250000
2022-12-14,0.250000
2023-03-14,0.250000
2023-06-14,0.300000
