Date,Dividends
1999-03-16,0.159091
1999-06-15,0.160000
1999-09-15,0.090909
1999-12-15,0.090909
2000-03-15,0.090909
2000-06-14,0.090909
2000-09-13,0.090909
2000-12-13,0.100000
2001-03-14,0.100000
2001-06-13,0.109091
2001-12-12,0.118182
2002-03-13,0.118182
2002-06-12,0.118182
2002-09-12,0.118182
2002-12-12,0.118182
2003-03-13,0.118182
2003-06-12,0.127273
2003-09-12,0.127273
2003-12-12,0.136364
2004-03-15,0.136364
2004-06-14,0.136364
2004-09-14,0.136364
2004-12-14,0.136364
2005-03-14,0.136364
2005-06-14,0.136364
2005-09-14,0.145455
2005-12-14,0.145455
2006-03-14,0.154545
2006-06-14,0.154545
2006-09-13,0.170000
2006-12-13,0.170000
2007-03-14,0.170000
2007-06-13,0.170000
2007-09-12,0.170000
2007-12-13,0.170000
2008-03-13,0.170000
2008-06-12,0.180000
2008-09-12,0.180000
2008-12-12,0.180000
2009-03-13,0.180000
2009-06-12,0.180000
2009-09-14,0.180000
2009-12-14,0.180000
2010-03-12,0.180000
2010-06-14,0.180000
2010-09-14,0.190000
2010-12-14,0.190000
2011-03-14,0.190000
2011-06-14,0.190000
2011-09-14,0.190000
2011-12-14,0.190000
2012-03-14,0.190000
2012-06-13,0.190000
2012-09-12,0.190000
2012-12-12,0.190000
2013-03-13,0.200000
2013-06-12,0.200000
2013-09-12,0.200000
2013-12-12,0.200000
2014-03-13,0.210000
2014-06-12,0.210000
2014-09-11,0.210000
2014-12-12,0.210000
2015-03-12,0.210000
2015-06-11,0.210000
2015-09-14,0.210000
2015-12-14,0.210000
2016-03-14,0.210000
2016-06-13,0.210000
2016-09-13,0.210000
2016-12-14,0.210000
2017-03-14,0.210000
2017-06-13,0.210000
2017-09-14,0.220000
2017-12-14,0.220000
2018-03-15,0.230000
2018-06-14,0.230000
2018-09-13,0.230000
2018-12-13,0.230000
2019-03-14,0.230000
2019-06-13,0.240000
2019-09-12,0.240000
2019-12-13,0.240000
2020-03-13,0.240000
2020-06-12,0.240000
2020-09-14,0.240000
2020-12-15,0.240000
2021-03-15,0.260000
2021-06-15,0.260000
2021-09-15,0.260000
2021-12-15,0.260000
2022-03-16,0.260000
2022-06-15,0.260000
2022-09-15,0.260000
2022-12-15,0.260000
2023-03-16,0.270000
2023-06-15,0.270000
